time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2024-10-21 09:35:00-04:00,SwingHigh,a5dc7ac9999c4a48af1b6c00bd2d8217,NVDA,buy,market,new,1,gtc,0.0,1,stock,,,
2024-10-21 09:35:00-04:00,SwingHigh,a5dc7ac9999c4a48af1b6c00bd2d8217,NVDA,buy,market,fill,1,gtc,0.0,1,stock,139.7,100.0,0.0
2024-10-21 09:36:00-04:00,SwingHigh,0e4fce70267844318220ce1ff8f07a2c,NVDA,buy,market,new,1,gtc,0.0,1,stock,,,
2024-10-21 09:36:00-04:00,SwingHigh,0e4fce70267844318220ce1ff8f07a2c,NVDA,buy,market,fill,1,gtc,0.0,1,stock,140.205,100.0,0.0
2024-10-21 15:59:00-04:00,SwingHigh,58a50e7ead8e42c5813e5d4a1cae3f7e,NVDA,sell,market,new,1,day,0.0,1,stock,,,
2024-10-21 15:59:00-04:00,SwingHigh,58a50e7ead8e42c5813e5d4a1cae3f7e,NVDA,sell,market,fill,1,day,0.0,1,stock,143.4092,600.0,0.0
2024-10-22 09:34:00-04:00,SwingHigh,810dfd8582774f31af15e44255ca23e6,NVDA,buy,market,new,1,gtc,0.0,1,stock,,,
2024-10-22 09:34:00-04:00,SwingHigh,810dfd8582774f31af15e44255ca23e6,NVDA,buy,market,fill,1,gtc,0.0,1,stock,142.61,100.0,0.0
2024-10-22 09:37:00-04:00,SwingHigh,36b9929d3a4145e99c006b6ba5a0bfb5,NVDA,buy,market,new,1,gtc,0.0,1,stock,,,
2024-10-22 09:37:00-04:00,SwingHigh,36b9929d3a4145e99c006b6ba5a0bfb5,NVDA,buy,market,fill,1,gtc,0.0,1,stock,143.128,100.0,0.0
2024-10-22 09:44:00-04:00,SwingHigh,42a2f5b250ea452b9eb9fb85a7a91c1f,NVDA,buy,market,new,1,gtc,0.0,1,stock,,,
2024-10-22 09:44:00-04:00,SwingHigh,42a2f5b250ea452b9eb9fb85a7a91c1f,NVDA,buy,market,fill,1,gtc,0.0,1,stock,143.902,100.0,0.0
2024-10-22 09:54:00-04:00,SwingHigh,7f74d2f502804d1cb0005c7bbde399c3,NVDA,buy,market,new,1,gtc,0.0,1,stock,,,
2024-10-22 09:54:00-04:00,SwingHigh,7f74d2f502804d1cb0005c7bbde399c3,NVDA,buy,market,fill,1,gtc,0.0,1,stock,143.064,100.0,0.0
2024-10-22 09:55:00-04:00,SwingHigh,a62b19ba05294ceb88010173b49d59a6,NVDA,buy,market,new,1,gtc,0.0,1,stock,,,
2024-10-22 09:55:00-04:00,SwingHigh,a62b19ba05294ceb88010173b49d59a6,NVDA,buy,market,fill,1,gtc,0.0,1,stock,143.2203,100.0,0.0
2024-10-22 09:58:00-04:00,SwingHigh,3fccde513a8342848a5d50fb68a9551a,NVDA,buy,market,new,1,gtc,0.0,1,stock,,,
2024-10-22 09:58:00-04:00,SwingHigh,3fccde513a8342848a5d50fb68a9551a,NVDA,buy,market,fill,1,gtc,0.0,1,stock,143.295,100.0,0.0
2024-10-22 15:59:00-04:00,SwingHigh,af0c626f90544837bfdbf28c08e2e8bc,NVDA,sell,market,new,1,day,0.0,1,stock,,,
2024-10-22 15:59:00-04:00,SwingHigh,af0c626f90544837bfdbf28c08e2e8bc,NVDA,sell,market,fill,1,day,0.0,1,stock,143.59,600.0,0.0
2024-10-23 09:36:00-04:00,SwingHigh,31e859c3f06e4d42b244918b68fe1a7d,NVDA,buy,market,new,1,gtc,0.0,1,stock,,,
2024-10-23 09:36:00-04:00,SwingHigh,31e859c3f06e4d42b244918b68fe1a7d,NVDA,buy,market,fill,1,gtc,0.0,1,stock,141.0801,100.0,0.0
2024-10-23 09:44:00-04:00,SwingHigh,a0701fc8c66341c2add844325ab7be33,NVDA,buy,market,new,1,gtc,0.0,1,stock,,,
2024-10-23 09:44:00-04:00,SwingHigh,a0701fc8c66341c2add844325ab7be33,NVDA,buy,market,fill,1,gtc,0.0,1,stock,141.38,100.0,0.0
2024-10-23 09:45:00-04:00,SwingHigh,d8b61a8dd7be4bf7ad628ebdb1807c99,NVDA,buy,market,new,1,gtc,0.0,1,stock,,,
2024-10-23 09:45:00-04:00,SwingHigh,d8b61a8dd7be4bf7ad628ebdb1807c99,NVDA,buy,market,fill,1,gtc,0.0,1,stock,141.45,100.0,0.0
2024-10-23 09:48:00-04:00,SwingHigh,87d1529e19a349c8a01293a252943133,NVDA,buy,market,new,1,gtc,0.0,1,stock,,,
2024-10-23 09:48:00-04:00,SwingHigh,87d1529e19a349c8a01293a252943133,NVDA,buy,market,fill,1,gtc,0.0,1,stock,141.69,100.0,0.0
2024-10-23 09:49:00-04:00,SwingHigh,eb93a8de7c864e668b10b5811c011b9f,NVDA,buy,market,new,1,gtc,0.0,1,stock,,,
2024-10-23 09:49:00-04:00,SwingHigh,eb93a8de7c864e668b10b5811c011b9f,NVDA,buy,market,fill,1,gtc,0.0,1,stock,141.704,100.0,0.0
2024-10-23 09:59:00-04:00,SwingHigh,ed99281314374466a0399744060414fb,NVDA,buy,market,new,1,gtc,0.0,1,stock,,,
2024-10-23 09:59:00-04:00,SwingHigh,ed99281314374466a0399744060414fb,NVDA,buy,market,fill,1,gtc,0.0,1,stock,141.04,100.0,0.0
2024-10-23 15:59:00-04:00,SwingHigh,f7d7349087f744a08fe413bb6820738f,NVDA,sell,market,new,1,day,0.0,1,stock,,,
2024-10-23 15:59:00-04:00,SwingHigh,f7d7349087f744a08fe413bb6820738f,NVDA,sell,market,fill,1,day,0.0,1,stock,139.6001,600.0,0.0
2024-10-24 09:30:00-04:00,SwingHigh,761aebcf8fab4b13937ebc561ce073f8,NVDA,buy,market,new,1,gtc,0.0,1,stock,,,
2024-10-24 09:30:00-04:00,SwingHigh,761aebcf8fab4b13937ebc561ce073f8,NVDA,buy,market,fill,1,gtc,0.0,1,stock,140.82,100.0,0.0
2024-10-24 09:36:00-04:00,SwingHigh,36585d8ac9a34f509ee094913d78b720,NVDA,buy,market,new,1,gtc,0.0,1,stock,,,
2024-10-24 09:36:00-04:00,SwingHigh,36585d8ac9a34f509ee094913d78b720,NVDA,buy,market,fill,1,gtc,0.0,1,stock,141.1899,100.0,0.0
2024-10-24 09:39:00-04:00,SwingHigh,65b0374b8cf741a1a3d6850897e2e174,NVDA,buy,market,new,1,gtc,0.0,1,stock,,,
2024-10-24 09:39:00-04:00,SwingHigh,65b0374b8cf741a1a3d6850897e2e174,NVDA,buy,market,fill,1,gtc,0.0,1,stock,141.29,100.0,0.0
2024-10-24 09:43:00-04:00,SwingHigh,8be7718d199747398a13f86d3294f10b,NVDA,buy,market,new,1,gtc,0.0,1,stock,,,
2024-10-24 09:43:00-04:00,SwingHigh,8be7718d199747398a13f86d3294f10b,NVDA,buy,market,fill,1,gtc,0.0,1,stock,140.7201,100.0,0.0
2024-10-24 09:51:00-04:00,SwingHigh,ea064744e92a44f2880db6aa889d2fcf,NVDA,buy,market,new,1,gtc,0.0,1,stock,,,
2024-10-24 09:51:00-04:00,SwingHigh,ea064744e92a44f2880db6aa889d2fcf,NVDA,buy,market,fill,1,gtc,0.0,1,stock,140.07,100.0,0.0
2024-10-24 09:52:00-04:00,SwingHigh,8b2d6138d96f44709c51df73385cba84,NVDA,buy,market,new,1,gtc,0.0,1,stock,,,
2024-10-24 09:52:00-04:00,SwingHigh,8b2d6138d96f44709c51df73385cba84,NVDA,buy,market,fill,1,gtc,0.0,1,stock,140.414,100.0,0.0
2024-10-24 15:59:00-04:00,SwingHigh,5180da5f8f934506b763620bb01c66a4,NVDA,sell,market,new,1,day,0.0,1,stock,,,
2024-10-24 15:59:00-04:00,SwingHigh,5180da5f8f934506b763620bb01c66a4,NVDA,sell,market,fill,1,day,0.0,1,stock,140.3709,600.0,0.0
2024-10-25 09:31:00-04:00,SwingHigh,029e07c0112b4f45bd87492b57491c20,NVDA,buy,market,new,1,gtc,0.0,1,stock,,,
2024-10-25 09:31:00-04:00,SwingHigh,029e07c0112b4f45bd87492b57491c20,NVDA,buy,market,fill,1,gtc,0.0,1,stock,141.0587,100.0,0.0
2024-10-25 09:32:00-04:00,SwingHigh,4db9c0e0c41d4920a903479461f27dcc,NVDA,buy,market,new,1,gtc,0.0,1,stock,,,
2024-10-25 09:32:00-04:00,SwingHigh,4db9c0e0c41d4920a903479461f27dcc,NVDA,buy,market,fill,1,gtc,0.0,1,stock,141.5,100.0,0.0
2024-10-25 09:33:00-04:00,SwingHigh,cc7cab769a38487ab88aba5d5947106e,NVDA,buy,market,new,1,gtc,0.0,1,stock,,,
2024-10-25 09:33:00-04:00,SwingHigh,cc7cab769a38487ab88aba5d5947106e,NVDA,buy,market,fill,1,gtc,0.0,1,stock,141.7699,100.0,0.0
2024-10-25 09:34:00-04:00,SwingHigh,699cdc13ae494cefa1db227f8e3f78f4,NVDA,buy,market,new,1,gtc,0.0,1,stock,,,
2024-10-25 09:34:00-04:00,SwingHigh,699cdc13ae494cefa1db227f8e3f78f4,NVDA,buy,market,fill,1,gtc,0.0,1,stock,142.1208,100.0,0.0
2024-10-25 09:35:00-04:00,SwingHigh,75478ff5e8834079abb729562aec161a,NVDA,buy,market,new,1,gtc,0.0,1,stock,,,
2024-10-25 09:35:00-04:00,SwingHigh,75478ff5e8834079abb729562aec161a,NVDA,buy,market,fill,1,gtc,0.0,1,stock,142.29,100.0,0.0
2024-10-25 09:36:00-04:00,SwingHigh,a3a2ae10fe3b4922a3f99180d1adf25f,NVDA,buy,market,new,1,gtc,0.0,1,stock,,,
2024-10-25 09:36:00-04:00,SwingHigh,a3a2ae10fe3b4922a3f99180d1adf25f,NVDA,buy,market,fill,1,gtc,0.0,1,stock,142.64,100.0,0.0
2024-10-25 15:59:00-04:00,SwingHigh,69b08fd106e34449be20ada7b5726bda,NVDA,sell,market,new,1,day,0.0,1,stock,,,
2024-10-25 15:59:00-04:00,SwingHigh,69b08fd106e34449be20ada7b5726bda,NVDA,sell,market,fill,1,day,0.0,1,stock,141.49,600.0,0.0
2024-10-28 09:36:00-04:00,SwingHigh,25720abd04bb4f2db32c1f295add94a2,NVDA,buy,market,new,1,gtc,0.0,1,stock,,,
2024-10-28 09:36:00-04:00,SwingHigh,25720abd04bb4f2db32c1f295add94a2,NVDA,buy,market,fill,1,gtc,0.0,1,stock,142.0901,100.0,0.0
2024-10-28 09:47:00-04:00,SwingHigh,fdfa2248b1714905a3d5ab7d99a4f938,NVDA,buy,market,new,1,gtc,0.0,1,stock,,,
2024-10-28 09:47:00-04:00,SwingHigh,fdfa2248b1714905a3d5ab7d99a4f938,NVDA,buy,market,fill,1,gtc,0.0,1,stock,141.86,100.0,0.0
2024-10-28 09:53:00-04:00,SwingHigh,adcc243d0a2548e3a51b2f7a03d4da77,NVDA,buy,market,new,1,gtc,0.0,1,stock,,,
2024-10-28 09:53:00-04:00,SwingHigh,adcc243d0a2548e3a51b2f7a03d4da77,NVDA,buy,market,fill,1,gtc,0.0,1,stock,141.239,100.0,0.0
2024-10-28 09:54:00-04:00,SwingHigh,b6973b56a0ab4748b479e410cbf8aa78,NVDA,buy,market,new,1,gtc,0.0,1,stock,,,
2024-10-28 09:54:00-04:00,SwingHigh,b6973b56a0ab4748b479e410cbf8aa78,NVDA,buy,market,fill,1,gtc,0.0,1,stock,141.31,100.0,0.0
2024-10-28 09:59:00-04:00,SwingHigh,ffb20bfdda9344bf927dba0d2db99786,NVDA,buy,market,new,1,gtc,0.0,1,stock,,,
2024-10-28 09:59:00-04:00,SwingHigh,ffb20bfdda9344bf927dba0d2db99786,NVDA,buy,market,fill,1,gtc,0.0,1,stock,141.42,100.0,0.0
2024-10-28 10:02:00-04:00,SwingHigh,62ad1ed59243431895d810cebdf032e3,NVDA,buy,market,new,1,gtc,0.0,1,stock,,,
2024-10-28 10:02:00-04:00,SwingHigh,62ad1ed59243431895d810cebdf032e3,NVDA,buy,market,fill,1,gtc,0.0,1,stock,141.797,100.0,0.0
2024-10-28 15:59:00-04:00,SwingHigh,ebcb5d3c485c4612a8697e30ec5b5214,NVDA,sell,market,new,1,day,0.0,1,stock,,,
2024-10-28 15:59:00-04:00,SwingHigh,ebcb5d3c485c4612a8697e30ec5b5214,NVDA,sell,market,fill,1,day,0.0,1,stock,140.62,600.0,0.0
2024-10-29 09:36:00-04:00,SwingHigh,ecfaf3cc604c4591a68f291b2f038953,NVDA,buy,market,new,1,gtc,0.0,1,stock,,,
2024-10-29 09:36:00-04:00,SwingHigh,ecfaf3cc604c4591a68f291b2f038953,NVDA,buy,market,fill,1,gtc,0.0,1,stock,139.661,100.0,0.0
2024-10-29 09:37:00-04:00,SwingHigh,8a3329c455d246318749a18c130bbde2,NVDA,buy,market,new,1,gtc,0.0,1,stock,,,
2024-10-29 09:37:00-04:00,SwingHigh,8a3329c455d246318749a18c130bbde2,NVDA,buy,market,fill,1,gtc,0.0,1,stock,139.77,100.0,0.0
2024-10-29 09:44:00-04:00,SwingHigh,b67f3e3b22ba4c95badb5138ea07702d,NVDA,buy,market,new,1,gtc,0.0,1,stock,,,
2024-10-29 09:44:00-04:00,SwingHigh,b67f3e3b22ba4c95badb5138ea07702d,NVDA,buy,market,fill,1,gtc,0.0,1,stock,139.615,100.0,0.0
2024-10-29 09:45:00-04:00,SwingHigh,36a549d4d0df4a048fc44acb1b95a8ab,NVDA,buy,market,new,1,gtc,0.0,1,stock,,,
2024-10-29 09:45:00-04:00,SwingHigh,36a549d4d0df4a048fc44acb1b95a8ab,NVDA,buy,market,fill,1,gtc,0.0,1,stock,139.84,100.0,0.0
2024-10-29 09:46:00-04:00,SwingHigh,17c89436612348ca9ba48019431fa877,NVDA,buy,market,new,1,gtc,0.0,1,stock,,,
2024-10-29 09:46:00-04:00,SwingHigh,17c89436612348ca9ba48019431fa877,NVDA,buy,market,fill,1,gtc,0.0,1,stock,140.0099,100.0,0.0
2024-10-29 09:47:00-04:00,SwingHigh,1df27a6e854243f195e18e00674ce404,NVDA,buy,market,new,1,gtc,0.0,1,stock,,,
2024-10-29 09:47:00-04:00,SwingHigh,1df27a6e854243f195e18e00674ce404,NVDA,buy,market,fill,1,gtc,0.0,1,stock,140.01,100.0,0.0
2024-10-29 15:59:00-04:00,SwingHigh,c3b218d699e741f69b32c637dd5dfd74,NVDA,sell,market,new,1,day,0.0,1,stock,,,
2024-10-29 15:59:00-04:00,SwingHigh,c3b218d699e741f69b32c637dd5dfd74,NVDA,sell,market,fill,1,day,0.0,1,stock,141.18,600.0,0.0
2024-10-30 09:46:00-04:00,SwingHigh,642663e40f834153b1650693946241d3,NVDA,buy,market,new,1,gtc,0.0,1,stock,,,
2024-10-30 09:46:00-04:00,SwingHigh,642663e40f834153b1650693946241d3,NVDA,buy,market,fill,1,gtc,0.0,1,stock,137.4193,100.0,0.0
2024-10-30 09:47:00-04:00,SwingHigh,d0258e8242b549468d06be524258008e,NVDA,buy,market,new,1,gtc,0.0,1,stock,,,
2024-10-30 09:47:00-04:00,SwingHigh,d0258e8242b549468d06be524258008e,NVDA,buy,market,fill,1,gtc,0.0,1,stock,137.96,100.0,0.0
2024-10-30 09:48:00-04:00,SwingHigh,9686af4c2ab5493dbea783b31045d802,NVDA,buy,market,new,1,gtc,0.0,1,stock,,,
2024-10-30 09:48:00-04:00,SwingHigh,9686af4c2ab5493dbea783b31045d802,NVDA,buy,market,fill,1,gtc,0.0,1,stock,138.29,100.0,0.0
2024-10-30 09:49:00-04:00,SwingHigh,0f81b690b33949f3a07917a8abf83686,NVDA,buy,market,new,1,gtc,0.0,1,stock,,,
2024-10-30 09:49:00-04:00,SwingHigh,0f81b690b33949f3a07917a8abf83686,NVDA,buy,market,fill,1,gtc,0.0,1,stock,138.45,100.0,0.0
2024-10-30 10:00:00-04:00,SwingHigh,3d096f8865b04e21ac6733aff404152b,NVDA,buy,market,new,1,gtc,0.0,1,stock,,,
2024-10-30 10:00:00-04:00,SwingHigh,3d096f8865b04e21ac6733aff404152b,NVDA,buy,market,fill,1,gtc,0.0,1,stock,139.04,100.0,0.0
2024-10-30 10:01:00-04:00,SwingHigh,b53e734c0c1b438895a9fdeed84a2ca9,NVDA,buy,market,new,1,gtc,0.0,1,stock,,,
2024-10-30 10:01:00-04:00,SwingHigh,b53e734c0c1b438895a9fdeed84a2ca9,NVDA,buy,market,fill,1,gtc,0.0,1,stock,139.2599,100.0,0.0
2024-10-30 15:59:00-04:00,SwingHigh,2263327d45364f1d857edca42eaff108,NVDA,sell,market,new,1,day,0.0,1,stock,,,
2024-10-30 15:59:00-04:00,SwingHigh,2263327d45364f1d857edca42eaff108,NVDA,sell,market,fill,1,day,0.0,1,stock,139.355,600.0,0.0
2024-10-31 09:38:00-04:00,SwingHigh,fdd8797a56b7427f964eea736b6ee8d7,NVDA,buy,market,new,1,gtc,0.0,1,stock,,,
2024-10-31 09:38:00-04:00,SwingHigh,fdd8797a56b7427f964eea736b6ee8d7,NVDA,buy,market,fill,1,gtc,0.0,1,stock,136.43,100.0,0.0
2024-10-31 09:42:00-04:00,SwingHigh,82b01e6456054f379279a6acc5cc794a,NVDA,buy,market,new,1,gtc,0.0,1,stock,,,
2024-10-31 09:42:00-04:00,SwingHigh,82b01e6456054f379279a6acc5cc794a,NVDA,buy,market,fill,1,gtc,0.0,1,stock,135.7344,100.0,0.0
2024-10-31 10:04:00-04:00,SwingHigh,dfdbe97b54994eafbabd2d7caeb55aed,NVDA,buy,market,new,1,gtc,0.0,1,stock,,,
2024-10-31 10:04:00-04:00,SwingHigh,dfdbe97b54994eafbabd2d7caeb55aed,NVDA,buy,market,fill,1,gtc,0.0,1,stock,132.91,100.0,0.0
2024-10-31 10:05:00-04:00,SwingHigh,93161c5ad5924349a08da680ca493b87,NVDA,buy,market,new,1,gtc,0.0,1,stock,,,
2024-10-31 10:05:00-04:00,SwingHigh,93161c5ad5924349a08da680ca493b87,NVDA,buy,market,fill,1,gtc,0.0,1,stock,133.345,100.0,0.0
2024-10-31 10:06:00-04:00,SwingHigh,762656a8c4224a81943086b9b92bfd78,NVDA,buy,market,new,1,gtc,0.0,1,stock,,,
2024-10-31 10:06:00-04:00,SwingHigh,762656a8c4224a81943086b9b92bfd78,NVDA,buy,market,fill,1,gtc,0.0,1,stock,133.69,100.0,0.0
2024-10-31 10:07:00-04:00,SwingHigh,f534b847b2ac4ad7863d4dcf1a844f49,NVDA,buy,market,new,1,gtc,0.0,1,stock,,,
2024-10-31 10:07:00-04:00,SwingHigh,f534b847b2ac4ad7863d4dcf1a844f49,NVDA,buy,market,fill,1,gtc,0.0,1,stock,133.785,100.0,0.0
2024-10-31 15:59:00-04:00,SwingHigh,ca4ccee4fee3419dbb0b10ba02735a31,NVDA,sell,market,new,1,day,0.0,1,stock,,,
2024-10-31 15:59:00-04:00,SwingHigh,ca4ccee4fee3419dbb0b10ba02735a31,NVDA,sell,market,fill,1,day,0.0,1,stock,133.48,600.0,0.0
2024-11-01 09:31:00-04:00,SwingHigh,943ace5d8d9b49779ee0836e1b38c918,NVDA,buy,market,new,1,gtc,0.0,1,stock,,,
2024-11-01 09:31:00-04:00,SwingHigh,943ace5d8d9b49779ee0836e1b38c918,NVDA,buy,market,fill,1,gtc,0.0,1,stock,134.94,100.0,0.0
2024-11-01 09:32:00-04:00,SwingHigh,3212bb4bcd9a415f91698f2bde261133,NVDA,buy,market,new,1,gtc,0.0,1,stock,,,
2024-11-01 09:32:00-04:00,SwingHigh,3212bb4bcd9a415f91698f2bde261133,NVDA,buy,market,fill,1,gtc,0.0,1,stock,135.31,100.0,0.0
2024-11-01 09:35:00-04:00,SwingHigh,87b74a704f4a48c1b14500d06bc6706b,NVDA,buy,market,new,1,gtc,0.0,1,stock,,,
2024-11-01 09:35:00-04:00,SwingHigh,87b74a704f4a48c1b14500d06bc6706b,NVDA,buy,market,fill,1,gtc,0.0,1,stock,135.45,100.0,0.0
2024-11-01 09:42:00-04:00,SwingHigh,4605578ab12e417286bc545a174f3956,NVDA,buy,market,new,1,gtc,0.0,1,stock,,,
2024-11-01 09:42:00-04:00,SwingHigh,4605578ab12e417286bc545a174f3956,NVDA,buy,market,fill,1,gtc,0.0,1,stock,135.7435,100.0,0.0
2024-11-01 09:51:00-04:00,SwingHigh,e62b0a5415c24e1d837aa5ad5664cb1d,NVDA,buy,market,new,1,gtc,0.0,1,stock,,,
2024-11-01 09:51:00-04:00,SwingHigh,e62b0a5415c24e1d837aa5ad5664cb1d,NVDA,buy,market,fill,1,gtc,0.0,1,stock,135.73,100.0,0.0
2024-11-01 09:52:00-04:00,SwingHigh,5953e15c7cfa428f92db3f8495f7451d,NVDA,buy,market,new,1,gtc,0.0,1,stock,,,
2024-11-01 09:52:00-04:00,SwingHigh,5953e15c7cfa428f92db3f8495f7451d,NVDA,buy,market,fill,1,gtc,0.0,1,stock,136.02,100.0,0.0
2024-11-01 15:59:00-04:00,SwingHigh,34a6f6ab2a9d40a5af1230c5021e824c,NVDA,sell,market,new,1,day,0.0,1,stock,,,
2024-11-01 15:59:00-04:00,SwingHigh,34a6f6ab2a9d40a5af1230c5021e824c,NVDA,sell,market,fill,1,day,0.0,1,stock,135.295,600.0,0.0
2024-11-04 09:31:00-05:00,SwingHigh,bc407fd528e14cf484a2dc90c6aba909,NVDA,buy,market,new,1,gtc,0.0,1,stock,,,
2024-11-04 09:31:00-05:00,SwingHigh,bc407fd528e14cf484a2dc90c6aba909,NVDA,buy,market,fill,1,gtc,0.0,1,stock,137.3,100.0,0.0
2024-11-04 09:39:00-05:00,SwingHigh,5bf6ab51b5b5411082fd6515907686e7,NVDA,buy,market,new,1,gtc,0.0,1,stock,,,
2024-11-04 09:39:00-05:00,SwingHigh,5bf6ab51b5b5411082fd6515907686e7,NVDA,buy,market,fill,1,gtc,0.0,1,stock,136.33,100.0,0.0
